2.2,-0.000915933155279918,-0.36191157079575
2.225,-0.000792881546865781,-0.365322707915105
2.25,-0.000679856879033682,-0.368763057414551
2.275,-0.000577401063460971,-0.372233488082817
2.3,-0.000485955467401393,-0.375734218637277
2.325,-0.000405861892679805,-0.37926484239232
2.35,-0.000337364243348506,-0.382824357983072
2.375,-0.000280610840797876,-0.38641120563173
2.4,-0.000235657342099149,-0.390023308385478
2.425,-0.000202470214790913,-0.393658117703848
2.45,-0.000180930719209122,-0.397312662730316
2.475,-0.000170839347794806,-0.400983602548379
2.5,-0.000171920669589396,-0.404667280696838
2.525,-0.000183828527336017,-0.408359781202917
2.54999999999999,-0.000206151534231393,-0.412056985385376
2.57499999999999,-0.000238418817404803,-0.415754628683046
2.59999999999999,-0.000280105955617499,-0.4194483567772
2.62499999999999,-0.000330641059463417,-0.423133780298723
2.64999999999999,-0.000389410943482387,-0.426806527442817
2.67499999999999,-0.000455767341053619,-0.430462293854602
2.69999999999999,-0.000529033114691566,-0.434096889197875
2.72499999999999,-0.000608508416394136,-0.437706279875752
2.74999999999999,-0.000693476754969578,-0.44128662743526
2.77499999999999,-0.000783210929762964,-0.444834322257171
2.79999999999999,-0.000876978792892498,-0.448346012206598
2.82499999999999,-0.000974048804957858,-0.451818625998045
2.84999999999999,-0.00107369535217332,-0.455249391109533
2.87499999999999,-0.00117520379597674,-0.458635846163122
2.89999999999999,-0.00127787522934727,-0.461975847772246
2.92499999999999,-0.00138103091729901,-0.465267571938771
2.94999999999999,-0.00148401640228481,-0.468509510163191
2.97499999999999,-0.00158620525851112,-0.471700460508914
2.99999999999999,-0.00168700248241458,-0.474839513934842
3.02499999999999,-0.0017858475097561,-0.47792603627849
3.04999999999999,-0.00188221685292771,-0.480959646333569
3.07499999999999,-0.00197562635512331,-0.483940190520444
3.09999999999999,-0.00206563306097524,-0.486867714694272
3.12499999999999,-0.00215183670608758,-0.489742433673238
3.14999999999999,-0.00223388083059079,-0.492564699097516
3.17499999999999,-0.00231145352438312,-0.495334966247949
3.19999999999999,-0.00238428781410332,-0.498053760461627
3.22499999999999,-0.00245216170408347,-0.500721643779368
3.24999999999999,-0.00251489788555292,-0.503339182447633
3.27499999999999,-0.00257236313019669,-0.505906915874659
3.29999999999999,-0.00262446738580843,-0.508425327608044
3.32499999999999,-0.00267116259321606,-0.510894818858993
3.34999999999999,-0.00271244124489526,-0.513315685047694
3.37499999999999,-0.00274833470672021,-0.51568809578551
3.39999999999999,-0.00277891132513625,-0.518012078643872
3.42499999999999,-0.0028042743426733,-0.520287506987915
3.44999999999999,-0.00282455964516069,-0.522514092076214
3.47499999999999,-0.00283993336425426,-0.524691379547747
3.49999999999999,-0.00285058935895385,-0.526818750334695
3.52499999999999,-0.0028567465996798,-0.528895425956396
3.54999999999999,-0.00285864647819989,-0.530920478067026
3.57499999999999,-0.00285655006626056,-0.532892842048948
3.59999999999999,-0.00285073534519125,-0.534811334366448
3.62499999999999,-0.00284149442802533,-0.536674673322296
3.64999999999999,-0.00282913079482929,-0.538481502793425
3.67499999999999,-0.00281395656096399,-0.540230418463363
3.69999999999999,-0.00279628979692948,-0.541919996018876
3.72499999999999,-0.00277645191728203,-0.543548820737699
3.74999999999999,-0.00275476515486846,-0.545115517863962
3.77499999999999,-0.00273155013531366,-0.546618783148605
3.79999999999999,-0.00270712356533335,-0.548057412924316
3.82499999999999,-0.0026817960470376,-0.549430333088339
3.84999999999999,-0.00265587002895461,-0.550736626382106
3.87499999999999,-0.00262963790305004,-0.551975557383829
